id,Latitude,Longitude,PlanArea,NumberOfStories,YearBuilt,ResidentialUnits,OccupancyClass,RepairCost,StructureType,ReplacementCost,Vs30
1191806,37.44370835151319,-121.89771208345599,1980.0,2,1975,1,RES1,56607.598238330625,W1,396000.0,228.58920288085938
1191807,37.44375732327292,-121.89826497506768,1556.0,1,1975,1,RES1,18869.16960870678,W1,311200.0,228.58920288085938
1191808,37.445540842896776,-121.89360055178692,1828.0,1,1988,1,RES1,23342.836274890793,W1,365600.0,293.8666687011719
1191809,37.44583075693477,-121.89821784661179,1462.0,1,1975,1,RES1,16653.255347802577,W1,292400.0,293.9450378417969
1191810,37.44583647136036,-121.89971769753396,1620.0,1,1975,1,RES1,19625.612335813712,W1,324000.0,293.9819030761719
1191811,37.4474845,-121.900751,2242.0,2,1991,1,RES1,63548.71615166341,W1,448400.0,293.94464111328125
1191812,37.44842389571896,-121.89381058982998,2636.0,2,1981,1,RES1,74901.60789779638,W1,527200.0,293.8106384277344
1191813,37.44139926930217,-121.89115141802073,2241.0,1,1982,1,RES1,46478.75720814757,W1,448200.0,293.9273681640625
1191814,37.44248620177064,-121.88822764012995,891.0,1,1973,1,RES1,9918.639634367568,W1,178200.0,293.8494567871094
1191815,37.44361681911363,-121.8881972076174,1160.0,1,1973,1,RES1,12004.777177420132,W1,232000.0,293.8177490234375
1191816,37.444115,-121.893006,2874.0,2,1982,1,RES1,77329.04114866567,W1,574800.0,293.8939208984375
1191817,37.444899384277015,-121.8891919755921,2040.0,1,1973,2,RES1,22096.14065380486,W1,408000.0,293.8127136230469
1191818,37.44526579036048,-121.88495174956927,1296.0,1,1980,1,RES1,13822.916830463144,W1,259200.0,352.213134765625
1191819,37.44815558087298,-121.88924030619475,1905.5,2,1990,1,RES1,56473.169064384274,W1,381100.0,293.75750732421875
1191821,37.45654974314919,-121.87651539562334,3487.0,2,1987,1,RES1,133188.79514638815,W1,697400.0,516.733642578125
1191822,37.440096680456875,-121.87509947747007,1186.0,1,1972,1,RES1,8911.226552497319,W1,237200.0,352.24005126953125
1191823,37.440930963106354,-121.87670140010638,510.0,1,1972,1,RES1,3304.2051443526198,W1,102000.0,352.2338562011719
1191824,37.44116529674995,-121.87793930965212,5220.0,2,1972,10,RES3,112802.91142165172,W1,1044000.0,352.2294616699219
1191825,37.441495456360684,-121.88030736945683,403.3333333333333,1,1964,0,RES1,3860.9023339909786,W1,80666.66666666667,352.24169921875
1191826,37.4426285,-121.875708,720.0,1,1973,1,RES1,7240.790880753567,W1,144000.0,352.2220458984375
1191827,37.44278443504093,-121.87714090467837,1443.5,2,1973,1,RES1,22816.820776461336,W1,288700.0,352.2133483886719
1193038,37.43160906294706,-121.91604577569998,1112.0,1,1961,1,RES1,21610.00390605659,W1,222400.0,230.5946044921875
1193039,37.434034513649515,-121.91687269839672,1370.0,1,1961,1,RES1,31672.61377003591,W1,274000.0,230.16392517089844
1193040,37.43645217514362,-121.91733305405633,1036.0,1,1962,1,RES1,26492.110385174467,W1,207200.0,229.8741912841797
1193041,37.43901544670184,-121.9183732294702,3744.0,1,1962,2,RES1,96032.20805715115,W1,748800.0,229.635986328125
1193042,37.43953824504706,-121.91640780672344,1144.5,1,1962,1,RES1,29104.385890063364,W1,228900.0,229.45816040039062
1193043,37.439861581111934,-121.91813361727962,1253.0,1,1962,1,RES1,32192.12124184687,W1,250600.0,229.55044555664062
1193044,37.434202823969905,-121.91175515587629,3699.0,2,1974,2,RES3,109497.8504998373,W1,739800.0,229.78099060058594
1193045,37.435248,-121.91187,1496.0,2,1966,1,RES3,43447.89252881397,W1,299200.0,229.58912658691406
1193046,37.43711062306657,-121.91422178326683,1068.0,1,1964,1,RES1,27506.962806373194,W1,213600.0,229.56536865234375
1193047,37.43746289204684,-121.90530267506303,2358.0,2,1993,1,RES1,65080.72727272728,W1,471600.0,229.1231689453125
1193048,37.437953,-121.913814,1713.0,1,1964,1,RES1,43075.486272064874,W1,342600.0,229.48101806640625
1193049,37.43906866623393,-121.90436816724667,2874.0,2,1983,2,RES1,81367.27272727274,W1,574800.0,228.94952392578125
1193050,37.42817194459103,-121.92265379331573,348164.6,1,1996,0,COM1,1284802.2172997193,W2,40965507.2,232.05902099609375
1193051,37.42563721154607,-121.90860615065243,5250.0,2,1974,5,RES3,116043.49438217969,W1,1050000.0,230.824462890625
1193052,37.427229323753046,-121.91420316631627,9364.0,1,1969,0,COM1,85620.0,C1,986029.2,231.2066650390625
1193057,37.414254312452975,-121.9103141392024,2316.0,2,2010,1,RES1,38030.61095308682,W1,463200.0,233.952392578125
1193058,37.41834187506794,-121.90798938626466,268.04285714285714,1,2007,0,RES3,4409.931909093386,W1,56629.53571428572,232.18643188476562
1193059,37.421494310776936,-121.90893236842102,3101.75,2,2009,2,RES1,64407.27272727272,W1,620350.0,231.6852569580078
1193060,37.42221169520412,-121.90984595521203,1022.5,2,2009,0,RES1,19922.181818181816,W1,204500.0,231.68051147460938
1193061,37.4059076142453,-121.90506405716508,1691.0,1,1979,1,RES1,13488.067312290137,W1,338200.0,232.31277465820312
1193062,37.407189074814404,-121.90478031311382,1247.0,1,1980,1,RES1,9294.301965965453,W1,249400.0,232.28665161132812
1193063,37.41015189803888,-121.90996412346246,2159.0,1,1982,2,RES1,25600.405832789857,W1,431800.0,234.09649658203125
1193064,37.41191288749077,-121.91109372207197,3100.0,1,1982,2,RES1,32501.713101148907,W1,620000.0,234.6459503173828
1193106,37.40451160982113,-121.90866250303552,1651.5,1,1977,2,RES1,9585.202299144597,W1,330300.0,233.76852416992188
1193122,37.43630576462517,-121.89803366159596,6498.6,2,2000,3,RES1,166913.40051853284,W1,1342013.5,228.8579864501953
1193123,37.436574319559234,-121.8983108815427,3783.0,2,2001,5,RES1,91605.72925231521,W1,756600.0,228.8579864501953
1193124,37.4377965,-121.8939915,2400.5,1,1989,1,RES1,50759.190686671165,W1,480100.0,294.1017150878906
1193125,37.43817142767574,-121.8992842832977,1295.0,2,2001,0,RES1,33196.02874912812,W1,259000.0,228.81312561035156
1193126,37.43889136527136,-121.89358229942383,2400.5,2,1988,1,RES1,43989.765203659255,W1,480100.0,294.06982421875
1193127,37.43751501345034,-121.88742633780498,2139.5,1,1964,1,RES1,28161.22119304943,W1,427900.0,293.9454040527344
1193128,37.427519222100536,-121.89967215592615,27217.0,1,1983,0,COM4,201038.0,C2,3589922.3,229.53353881835938
1193129,37.4314595,-121.880353,1436.0,1,1967,1,RES1,11271.272727272728,W1,287200.0,293.92144775390625
1193130,37.43150777916989,-121.87764029671486,995.0,1,1968,1,RES1,5953.454545454545,W1,199000.0,352.33734130859375
1193131,37.432305459207754,-121.87788325382236,1520.0,1,1968,1,RES1,9563.636363636364,W1,304000.0,293.8668212890625
1193132,37.43254523429251,-121.87648974052313,10391.8,1,1975,0,EDU1,53370.8,C3,1476674.78,352.3149108886719
1193133,37.43326921056528,-121.87927059665442,1074.5,1,1967,1,RES1,7383.272727272728,W1,214900.0,352.3416442871094
1193134,37.433709732041784,-121.88155560926413,1517.0,1,1978,1,RES1,10433.454545454546,W1,303400.0,293.8962097167969
1193135,37.43372479670337,-121.87252957526144,1942.0,1,1961,2,RES1,12158.42014946771,W1,388400.0,352.2713623046875
1193136,37.43380515013914,-121.87230521638374,1102.0,1,1961,1,RES1,6798.864681285691,W1,220400.0,352.2713623046875
1193137,37.43519995083119,-121.87679770822602,1711.0,1,1971,1,RES1,11288.727272727274,W1,342200.0,352.28778076171875
1193138,37.43365413683986,-121.87001091013649,1502.0,1,1978,1,RES1,8496.602444476248,W1,300400.0,352.27349853515625
1193139,37.423,-121.877847,635.5,1,1982,1,RES1,4257.475332847509,W1,127100.0,293.987548828125
1193140,37.4249035,-121.876326,1769.0,2,1966,1,RES1,30506.07994859974,W1,353800.0,293.9240417480469
1193141,37.42806659551251,-121.87248979278283,1901.5,1,1966,2,RES1,9428.826837945282,W1,380300.0,293.8343811035156
1193142,37.42924879311222,-121.87346602847475,1737.5,2,1966,1,RES1,29975.963180098697,W1,347500.0,352.3047180175781
1193143,37.429930681170454,-121.87239293497225,1528.0,1,1968,1,RES1,7332.601798467269,W1,305600.0,352.2917175292969
1193144,37.42508634395643,-121.86328971840302,2922.5,2,1995,1,RES1,44650.576806339755,W1,584500.0,352.26873779296875
1193145,37.42626647795059,-121.86119170591769,4691.0,2,1993,1,RES1,69607.58811061837,W1,938200.0,502.5
1193146,37.42883736816455,-121.87085167212658,2687.0,1,1968,2,RES1,25695.83309343949,W1,537400.0,352.28387451171875
1193147,37.43010362325839,-121.8655730425647,1504.0,1,1972,1,RES1,6608.146754487385,W1,300800.0,352.2860412597656
1193148,37.43067697293717,-121.86613428017095,1058.0,1,1972,1,RES1,5608.137687622224,W1,211600.0,352.28448486328125
1193149,37.42003201359443,-121.90378278928638,4868.0,1,1991,0,COM1,36330.0,C1,512600.4,230.91552734375
1193150,37.414579915969945,-121.88352180655656,66100.0,2,2000,0,IND2,505687.5,S2,6444750.0,294.3614501953125
1193151,37.4190312482567,-121.89222485479274,192693.0,2,1991,0,IND2,2314027.0,RM1,18787567.5,295.0237731933594
1193152,37.405693001278706,-121.90361025098203,53884.0,2,1988,0,IND2,299769.6666666667,S1,5253690.0,232.06515502929688
1193153,37.410418296682245,-121.90420758997085,1688.0,1,1980,1,RES1,12960.822261281965,W1,337600.0,231.89761352539062
1193156,37.421404925821406,-121.87442415249588,764.0,1,1967,0,RES1,3100.8761143888473,W1,152800.0,293.9190368652344
1193157,37.421565195145995,-121.87366933208806,2844.0,2,1967,2,RES1,25127.09415656593,W1,568800.0,293.900634765625
1193158,37.4222140900033,-121.87731829571062,2141.0,1,1969,1,RES1,14553.497797137316,W1,428200.0,293.9744873046875
1193170,37.421009082627336,-121.86726567906076,5508.0,2,1993,3,RES1,86982.06354381183,W1,1101600.0,293.8067321777344
1193171,37.42235698516303,-121.86620367214988,2549.0,2,1990,1,RES1,41628.52947986175,W1,509800.0,293.80230712890625
1193186,37.437917709677244,-121.84578455072666,3752.6,1,1949,0,COM10,24822.344755034752,RM1,515328.8,499.3682556152344
1193212,37.40474803473189,-121.90148625496394,1500.0,1,2010,0,IND2,5699.0,RM1,129000.0,231.41680908203125
1204953,37.45770939229724,-121.91452943066416,48.11025641025641,1,1963,0,RES3,799.1694590567853,W1,10164.27564102564,293.8869934082031
1204954,37.45785172504267,-121.90707554639214,532.0,1,1955,1,RES1,7360.937191991064,W1,106400.0,352.2242736816406
1204955,37.45784782734267,-121.90892999180225,366.6666666666667,1,1960,1,RES1,5029.409237728348,W1,73333.33333333333,293.7923278808594
1204956,37.458959,-121.9079455,1200.0,1,1960,1,RES3,17659.255176452603,W1,240000.0,352.2159118652344
1204957,37.459003833873574,-121.91368012749524,48.11025641025641,1,1963,0,RES3,799.1694590567853,W1,10164.27564102564,293.8482360839844
1204958,37.45945951272502,-121.90992081936687,1713.5,2,1989,1,RES1,48459.63636363637,W1,342700.0,293.766845703125
1204959,37.459918,-121.910174,1713.5,2,1989,1,RES3,47722.90909090909,W1,342700.0,293.766845703125
1204960,37.45998168718393,-121.90783611770424,1152.0,1,1960,1,RES1,16119.08443690668,W1,230400.0,352.19586181640625
1204961,37.459950330614,-121.90925354160206,1559.0,1,1960,1,RES3,22388.363636363636,W1,311800.0,352.2076110839844
1204962,37.46040923191647,-121.90858861335585,1100.0,1,1960,1,RES1,15629.738509730709,W1,220000.0,352.1878356933594
1204963,37.461515,-121.9074705,1536.0,1,1960,1,RES1,21082.18181818182,W1,307200.0,352.1490783691406
1204964,37.46197481117518,-121.91043094986439,1278.0,1,1980,1,RES3,17839.61110233362,W1,255600.0,352.1718444824219
1204966,37.463505,-121.9051255,1314.0,1,1962,1,RES3,20691.581478467684,W1,262800.0,352.0941467285156
1204969,37.4538435,-121.91614,6000.0,2,1990,0,RES3,172959.86034174048,W1,1200000.0,294.0753173828125
1204970,37.454961005499264,-121.91694520776046,6000.0,2,1990,0,RES3,172959.86034174048,W1,1200000.0,294.06329345703125
1204971,37.44885869372349,-121.90568999443741,2386.0,1,1980,2,RES1,35519.95219735131,W1,477200.0,293.99786376953125
1204972,37.44960500603683,-121.91391532588793,2800.5,2,1990,2,RES1,84158.54545454546,W1,560100.0,228.739013671875
1204973,37.45066173135432,-121.90507831378957,1644.0,1,1980,1,RES1,21445.09075999299,W1,328800.0,293.92327880859375
1204974,37.45382657744679,-121.91383430798709,60.5258064516129,1,1985,0,RES3,934.8010103290816,W1,12787.314516129032,294.0096130371094
1204975,37.4541885,-121.9127105,60.5258064516129,1,1985,0,RES3,934.8010103290816,W1,12787.314516129032,293.98956298828125
1204976,37.45483850616119,-121.91304411312987,9.377777777777778,1,1968,0,RES3,151.27272727272728,W1,1875.5555555555557,293.9599304199219
1204977,37.45554390941287,-121.91304472742631,9.377777777777778,1,1968,0,RES3,151.27272727272728,W1,1875.5555555555557,293.93194580078125
1204978,37.455607853335216,-121.90729885624947,1100.0,1,1960,1,RES1,16454.137611547278,W1,220000.0,293.827392578125
1204979,37.4558265,-121.913053,9.377777777777778,1,1968,0,RES3,151.27272727272728,W1,1875.5555555555557,293.93194580078125
1204980,37.45729636209648,-121.90528801989282,1064.0,1,1955,1,RES1,14046.45596117562,W1,212800.0,352.2202453613281
1204981,37.4402713241132,-121.91900976544419,1253.0,1,1959,1,RES1,31813.818181818184,W1,250600.0,229.5164794921875
1204982,37.443182813913815,-121.91800006261163,23721.0,1,1978,21,RES3,469608.7272727273,W1,4744200.0,229.25997924804688
1204983,37.44646872318942,-121.9055028589528,2496.0,2,1990,1,RES1,67239.37604246437,W1,499200.0,294.0991516113281
1204984,37.447085446118685,-121.90807727005756,1046.0,2,1980,1,RES1,31115.95785694545,W1,209200.0,228.6927947998047
1204985,37.44782405024967,-121.90759642778123,2412.0,2,1980,1,RES1,71249.4412389494,W1,482400.0,294.0728454589844
1204986,37.4606965,-121.897043,6408.0,2,1987,2,RES1,201481.04875026853,W1,1281600.0,352.0775451660156
1204987,37.46198317563214,-121.90325046742701,900.0,1,1962,1,RES3,13708.344164283857,W1,180000.0,352.0938720703125
1204988,37.46410249158503,-121.90180551388627,3084.0,2,1989,1,RES1,91158.54525830309,W1,616800.0,352.0580139160156
1204989,37.459307324016834,-121.88531215717231,6178.0,3,1990,1,RES1,263823.4644577568,RM2,1235600.0,502.5
1204990,37.45805226664533,-121.87758743217529,3971.0,2,2000,1,RES1,155321.89256609484,W1,794200.0,518.4471435546875
1204991,37.45827157039169,-121.87623970852115,3034.0,2,1990,1,RES1,116518.91148808174,W1,606800.0,518.489501953125
1204992,37.4493170511746,-121.90005834907934,1878.0,2,1991,1,RES1,54000.317476280616,W1,375600.0,293.8793640136719
1204993,37.44935268598084,-121.89699395528638,2343.0,1,1973,1,RES1,25989.068948272146,W1,468600.0,293.8388977050781
1204994,37.4515845,-121.8966255,1130.5,2,1968,1,RES1,32847.267000796346,W1,226100.0,293.7748718261719
1204995,37.452549,-121.901968,175.66666666666666,1,1979,0,RES1,2102.247244020938,W1,35133.333333333336,293.8337097167969
1204996,37.45395486769808,-121.90313716277544,4833.333333333333,1,1981,0,EDU1,24325.75,C2,686816.6666666666,352.2674255371094
1204997,37.448809533336835,-121.88838014726727,4809.0,2,1991,2,RES1,134562.20589119018,W1,961800.0,352.1871032714844
1204998,37.45049578974816,-121.88808323622024,3140.0,1,1990,1,RES1,38085.515430270694,W1,628000.0,352.16156005859375
1204999,37.453919218924504,-121.89288308239156,2907.0,1,1990,1,RES1,35055.6722973889,W1,581400.0,352.14630126953125
1205000,37.4402265,-121.900813,2005.0,2,1984,1,RES1,54295.166518381724,W1,401000.0,228.75978088378906
1205001,37.44121972898177,-121.89793171158661,3268.0,2,1986,1,RES1,86151.45965852587,W1,653600.0,228.66419982910156
1205002,37.44309270262872,-121.8980341534023,1867.5,1,1975,1,RES1,40679.628831388916,W1,373500.0,228.61277770996094
1205003,37.44383486277445,-121.89980976746507,3096.0,2,1941,2,RES1,89007.53977635597,W1,619200.0,228.622314453125
1205004,37.4441212574535,-121.90100841682403,1356.5,1,1980,1,RES1,18003.664635935995,W1,271300.0,228.63992309570312
1205005,37.44463673322288,-121.90337346588345,1682.0,1,1981,1,RES1,24806.125987330088,W1,336400.0,228.66751098632812
1205006,37.44577820894148,-121.90107963867189,1834.5,1,1981,1,RES1,40327.58951203365,W1,366900.0,294.02203369140625
1205007,37.44696053006693,-121.899907034308,2412.0,2,1981,1,RES1,69177.1505935762,W1,482400.0,293.92755126953125
1205008,37.44711479876381,-121.89753279272058,2412.0,2,1981,1,RES1,69769.26830215339,W1,482400.0,293.8807373046875
1205009,37.448622772209006,-121.89536745640227,2190.0,1,1973,2,RES1,24881.866414823307,W1,438000.0,293.8151550292969
1205010,37.440609378678516,-121.88561740033319,1411.0,1,1964,1,RES1,10126.551259417307,W1,282200.0,293.84552001953125
1205011,37.441795,-121.891237,1108.5,2,1982,1,RES1,26198.712545852828,W1,221700.0,293.9273681640625
1205012,37.44188,-121.882675,2219.0,1,1973,1,RES1,18035.691025581717,W1,443800.0,293.7861022949219
1205013,37.4432122412316,-121.88245593633702,3695.0,2,2007,1,RES1,82996.84478673588,W1,739000.0,293.77606201171875
1205014,37.44386803914641,-121.88599640010764,1672.0,1,1973,1,RES1,17706.975466441825,W1,334400.0,293.7908020019531
1205015,37.444507,-121.8848825,2955.0,2,1980,1,RES1,70159.15922614522,W1,591000.0,352.2261962890625
1205016,37.44456568566871,-121.88928321494578,3894.0,2,1973,2,RES1,97008.85634150851,W1,778800.0,293.8127136230469
1205017,37.446216545117956,-121.88541770280317,2147.5,1,1980,1,RES1,22641.141038530088,W1,429500.0,352.2068176269531
1205018,37.444774212506786,-121.8779014653408,634.0,1,1986,0,RES1,4995.563287762139,W1,126800.0,352.1986999511719
1205019,37.44771826352462,-121.85218370979355,433.0769230769231,1,1937,0,RES1,5397.923076923077,C1,56300.0,507.44036865234375
1206235,37.439543463190184,-121.9166330828221,1144.5,1,1962,1,RES1,29236.958355863804,W1,228900.0,229.45816040039062
1206236,37.431312140676795,-121.91005316557201,1370.0,1,1959,1,RES1,32733.12338317319,W1,274000.0,229.97166442871094
1206237,37.434141,-121.9134595,778.0,1,1961,0,RES1,17292.250992989815,W1,155600.0,229.90509033203125
1206238,37.434595423152466,-121.90900578157888,1776.0,2,1998,1,RES1,46532.686497291834,W1,355200.0,229.5163116455078
1206239,37.435099,-121.9090215,1776.0,2,1998,1,RES1,50352.72303483801,W1,355200.0,229.5163116455078
1206240,37.438759448291144,-121.91209036081104,936.0,1,1966,1,RES1,23217.35464937421,W1,187200.0,229.31663513183594
1206241,37.4287631989676,-121.91540318753712,1808.0,1,1964,1,RES1,26806.184125372798,W1,361600.0,231.0315704345703
1206242,37.42963756190844,-121.91565402750054,1311.5,1,1964,1,RES1,21157.709638799013,W1,262300.0,230.8466033935547
1206243,37.43078924385476,-121.9170763524431,980.0,1,1964,1,RES1,19033.74888741489,W1,196000.0,230.84690856933594
1206244,37.42256498732825,-121.91052806217671,1040.0,1,1958,1,RES1,15490.620218324162,W1,208000.0,231.86422729492188
1206245,37.42348699696159,-121.9082587620234,1040.0,1,1958,1,RES1,18173.384103930086,W1,208000.0,231.1661376953125
1206246,37.424113393234826,-121.91002278562938,1040.0,1,1958,1,RES1,17611.49105191406,W1,208000.0,231.3028564453125
1206247,37.424184033276376,-121.91180179617471,6300.0,2,1974,6,RES3,136485.74906602863,W1,1260000.0,231.61770629882812
1206248,37.42431866619303,-121.91135183112559,4200.0,2,1974,4,RES3,91308.81920832807,W1,840000.0,231.61770629882812
1206249,37.424595252980275,-121.90836096318178,1040.0,1,1958,1,RES1,17738.192426388265,W1,208000.0,230.84976196289062
1206250,37.425764506144745,-121.906474395871,3752.6,1,1984,0,COM10,31528.117352913745,S1,515328.8,230.4619598388672
1206251,37.42589663152983,-121.90506078716295,4244.0,1,1984,0,COM1,24536.0,W2,446893.2,230.24020385742188
