BuildingIndex,DS1_idr,DS2_idr,DS3_idr,DS4_idr,NS,story_height,mass,ys,yd,us,ud,pinch,beta
5904,0.004,0.0099,0.0306,0.075,2,2.04035414428992,3069333.333333333,"1.8066e+07,1.2044e+07","0.02790,0.01860","5.4198e+07,3.6132e+07","0.50229,0.33486",0.6,0.1
5905,0.004,0.0099,0.0306,0.075,2,2.0926107423383726,2868000.0,"1.6881e+07,1.1254e+07","0.02790,0.01860","5.0643e+07,3.3762e+07","0.50229,0.33486",0.6,0.1
5906,0.004,0.0099,0.0306,0.075,2,2.1148925738622038,1173333.3333333333,"6.9062e+06,4.6042e+06","0.02790,0.01860","2.0719e+07,1.3812e+07","0.50229,0.33486",0.6,0.1
5907,0.004,0.0099,0.0306,0.075,2,1.8456564245730842,2363000.0,"1.3909e+07,9.2724e+06","0.02790,0.01860","4.1726e+07,2.7817e+07","0.50229,0.33486",0.6,0.1
5908,0.004,0.0099,0.0306,0.075,2,2.3195612992753456,2356000.0,"1.3867e+07,9.2449e+06","0.02790,0.01860","4.1602e+07,2.7735e+07","0.50229,0.33486",0.6,0.1
5909,0.004,0.0099,0.0306,0.075,2,2.0395759322336953,3294000.0,"1.9388e+07,1.2926e+07","0.02790,0.01860","5.8165e+07,3.8777e+07","0.50229,0.33486",0.6,0.1
5910,0.004,0.0099,0.0306,0.075,2,2.1882397762548798,1966166.6666666663,"1.1573e+07,7.7152e+06","0.02790,0.01860","3.4719e+07,2.3146e+07","0.50229,0.33486",0.6,0.1
5911,0.004,0.0099,0.0306,0.075,1,4.24874148385658,5452000.0,1.6045e+07,0.00913,4.8136e+07,0.16438,0.6,0.1
5912,0.004,0.0099,0.0306,0.075,2,2.2720707644612315,2368000.0,"1.3938e+07,9.2920e+06","0.02790,0.01860","4.1814e+07,2.7876e+07","0.50229,0.33486",0.6,0.1
5913,0.004,0.0099,0.0306,0.075,2,2.177360797446343,2018000.0,"1.1878e+07,7.9186e+06","0.02790,0.01860","3.5634e+07,2.3756e+07","0.50229,0.33486",0.6,0.1
5914,0.004,0.0099,0.0306,0.075,2,2.1086848942589005,5833000.0,"3.4333e+07,2.2889e+07","0.02790,0.01860","1.0300e+08,6.8666e+07","0.50229,0.33486",0.6,0.1
5915,0.004,0.0099,0.0306,0.075,1,4.080755406049134,4752000.0,1.3985e+07,0.00913,4.1955e+07,0.16438,0.6,0.1
5916,0.004,0.012,0.04,0.1,1,4.44087047215128,876000.0,3.4374e+06,0.01218,1.0312e+07,0.29197,0.8,0.1
5917,0.004,0.0099,0.0306,0.075,1,3.8856326282914218,1366000.0,4.0201e+06,0.00913,1.2060e+07,0.16438,0.6,0.1
5918,0.004,0.0099,0.0306,0.075,1,4.40725653717164,1918000.0,5.6447e+06,0.00913,1.6934e+07,0.16438,0.6,0.1
5919,0.004,0.0099,0.0306,0.075,1,4.039034332803469,1369000.0,4.0290e+06,0.00913,1.2087e+07,0.16438,0.6,0.1
5920,0.004,0.0099,0.0306,0.075,1,4.5429294512385345,3427000.0,1.0086e+07,0.00913,3.0257e+07,0.16438,0.6,0.1
5921,0.004,0.0099,0.0306,0.075,2,2.1508770109133795,2652000.0,"1.5610e+07,1.0406e+07","0.02790,0.01860","4.6829e+07,3.1219e+07","0.50229,0.33486",0.6,0.1
5922,0.004,0.0099,0.0306,0.075,1,4.406867249842656,2433000.0,7.1603e+06,0.00913,2.1481e+07,0.16438,0.6,0.1
5923,0.004,0.0099,0.0306,0.075,1,4.284729038395725,1290000.0,3.7965e+06,0.00913,1.1389e+07,0.16438,0.6,0.1
5924,0.004,0.0099,0.0306,0.075,1,3.9092245115662165,3282000.0,9.6589e+06,0.00913,2.8977e+07,0.16438,0.6,0.1
5925,0.004,0.0099,0.0306,0.075,1,4.0874504600147,1379000.0,4.0584e+06,0.00913,1.2175e+07,0.16438,0.6,0.1
5926,0.004,0.0099,0.0306,0.075,2,2.2065498918211004,716000.0,"4.2144e+06,2.8096e+06","0.02790,0.01860","1.2643e+07,8.4288e+06","0.50229,0.33486",0.6,0.1
5927,0.004,0.0099,0.0306,0.075,2,2.1514531224607403,1971000.0,"1.1601e+07,7.7342e+06","0.02790,0.01860","3.4804e+07,2.3203e+07","0.50229,0.33486",0.6,0.1
5928,0.004,0.0099,0.0306,0.075,2,2.2633820775672207,2169000.0,"1.2767e+07,8.5112e+06","0.02790,0.01860","3.8300e+07,2.5533e+07","0.50229,0.33486",0.6,0.1
5929,0.004,0.0099,0.0306,0.075,2,2.1770579955846885,2701500.0,"1.5901e+07,1.0601e+07","0.02790,0.01860","4.7703e+07,3.1802e+07","0.50229,0.33486",0.6,0.1
5930,0.004,0.0099,0.0306,0.075,2,2.0329249119306008,1661000.0,"9.7766e+06,6.5178e+06","0.02790,0.01860","2.9330e+07,1.9553e+07","0.50229,0.33486",0.6,0.1
5931,0.004,0.0099,0.0306,0.075,1,4.100687602433946,1627000.0,4.7883e+06,0.00913,1.4365e+07,0.16438,0.6,0.1
5932,0.004,0.0099,0.0306,0.075,2,2.1446075245737477,3044500.0,"1.7920e+07,1.1947e+07","0.02790,0.01860","5.3760e+07,3.5840e+07","0.50229,0.33486",0.6,0.1
5933,0.004,0.0099,0.0306,0.075,2,1.9004838099726717,871000.0,"5.1267e+06,3.4178e+06","0.02790,0.01860","1.5380e+07,1.0253e+07","0.50229,0.33486",0.6,0.1
5934,0.004,0.0099,0.0306,0.075,1,4.639608412071851,1426333.3333333337,4.1977e+06,0.00913,1.2593e+07,0.16438,0.6,0.1
5935,0.004,0.0099,0.0306,0.075,1,4.362499667298073,5254000.0,1.5463e+07,0.00913,4.6388e+07,0.16438,0.6,0.1
5936,0.004,0.0099,0.0306,0.075,2,2.2685989169599696,2588000.0,"1.5233e+07,1.0155e+07","0.02790,0.01860","4.5699e+07,3.0466e+07","0.50229,0.33486",0.6,0.1
5937,0.004,0.0099,0.0306,0.075,2,1.971472049275939,2528000.0,"1.4880e+07,9.9199e+06","0.02790,0.01860","4.4639e+07,2.9760e+07","0.50229,0.33486",0.6,0.1
5938,0.004,0.0099,0.0306,0.075,1,4.5411765590905935,2006000.0,5.9037e+06,0.00913,1.7711e+07,0.16438,0.6,0.1
5939,0.004,0.0099,0.0306,0.075,2,2.3854448799928774,3740500.0,"2.2017e+07,1.4678e+07","0.02790,0.01860","6.6050e+07,4.4033e+07","0.50229,0.33486",0.6,0.1
5940,0.004,0.0099,0.0306,0.075,2,1.9972410957536473,2858000.0,"1.6822e+07,1.1215e+07","0.02790,0.01860","5.0467e+07,3.3644e+07","0.50229,0.33486",0.6,0.1
5941,0.004,0.0099,0.0306,0.075,1,4.435001545284029,3078000.0,9.0586e+06,0.00913,2.7176e+07,0.16438,0.6,0.1
5942,0.004,0.0099,0.0306,0.075,2,2.1337184121849844,2243000.0,"1.3202e+07,8.8015e+06","0.02790,0.01860","3.9607e+07,2.6405e+07","0.50229,0.33486",0.6,0.1
5943,0.004,0.0099,0.0306,0.075,2,1.9750406915815213,3332000.0,"1.9612e+07,1.3075e+07","0.02790,0.01860","5.8836e+07,3.9224e+07","0.50229,0.33486",0.6,0.1
5944,0.0048,0.0076,0.0162,0.04,3,2.49923899891961,4216000.0,"7.6928e+06,6.4106e+06,3.8464e+06","0.00515,0.00429,0.00257","2.3078e+07,1.9232e+07,1.1539e+07","0.09369,0.07807,0.04684",1.0,0.0
5945,0.004,0.0099,0.0306,0.075,1,4.448816183857452,1766000.0,5.1973e+06,0.00913,1.5592e+07,0.16438,0.6,0.1
5946,0.004,0.0099,0.0306,0.075,1,4.1408519297993776,1663000.0,4.8942e+06,0.00913,1.4683e+07,0.16438,0.6,0.1
5947,0.004,0.0099,0.0306,0.075,2,2.261676878747323,2344500.0,"1.3800e+07,9.1998e+06","0.02790,0.01860","4.1399e+07,2.7599e+07","0.50229,0.33486",0.6,0.1
5948,0.004,0.0099,0.0306,0.075,1,3.925994536000697,2946000.0,8.6701e+06,0.00913,2.6010e+07,0.16438,0.6,0.1
5949,0.004,0.0099,0.0306,0.075,2,1.9799525634445962,1977000.0,"1.1637e+07,7.7577e+06","0.02790,0.01860","3.4910e+07,2.3273e+07","0.50229,0.33486",0.6,0.1
5950,0.004,0.0099,0.0306,0.075,1,4.296444173591915,1214000.0,3.5728e+06,0.00913,1.0718e+07,0.16438,0.6,0.1
5951,0.004,0.0099,0.0306,0.075,1,4.272619641658313,1905500.0,5.6079e+06,0.00913,1.6824e+07,0.16438,0.6,0.1
5952,0.004,0.0099,0.0306,0.075,1,4.117018350484142,2118000.0,6.2333e+06,0.00913,1.8700e+07,0.16438,0.6,0.1
5953,0.004,0.0099,0.0306,0.075,2,2.2217394290448795,1622000.0,"9.5471e+06,6.3647e+06","0.02790,0.01860","2.8641e+07,1.9094e+07","0.50229,0.33486",0.6,0.1
5954,0.004,0.0099,0.0306,0.075,1,4.381988383259498,1601000.0,4.7117e+06,0.00913,1.4135e+07,0.16438,0.6,0.1
5955,0.004,0.0099,0.0306,0.075,1,4.454277310918374,555000.0,1.6334e+06,0.00913,4.9001e+06,0.16438,0.6,0.1
5956,0.004,0.0099,0.0306,0.075,1,4.2410083216370635,1355000.0,3.9878e+06,0.00913,1.1963e+07,0.16438,0.6,0.1
5957,0.004,0.0099,0.0306,0.075,2,2.1988614579350187,1060000.0,"6.2392e+06,4.1594e+06","0.02790,0.01860","1.8717e+07,1.2478e+07","0.50229,0.33486",0.6,0.1
5958,0.004,0.0099,0.0306,0.075,1,4.17316758138306,1440000.0,4.2379e+06,0.00913,1.2714e+07,0.16438,0.6,0.1
5959,0.004,0.0099,0.0306,0.075,2,2.3643464195718984,1819333.3333333333,"1.0709e+07,7.1391e+06","0.02790,0.01860","3.2126e+07,2.1417e+07","0.50229,0.33486",0.6,0.1
5960,0.004,0.0099,0.0306,0.075,2,2.0486548465893857,1120000.0,"6.5923e+06,4.3949e+06","0.02790,0.01860","1.9777e+07,1.3185e+07","0.50229,0.33486",0.6,0.1
5961,0.004,0.0099,0.0306,0.075,1,4.7408798740569935,1529000.0,4.4998e+06,0.00913,1.3500e+07,0.16438,0.6,0.1
5962,0.004,0.0099,0.0306,0.075,2,2.1373250942731983,693333.3333333334,"4.0810e+06,2.7206e+06","0.02790,0.01860","1.2243e+07,8.1619e+06","0.50229,0.33486",0.6,0.1
5963,0.004,0.0099,0.0306,0.075,1,3.983585646684145,1672500.0,4.9222e+06,0.00913,1.4767e+07,0.16438,0.6,0.1
5964,0.004,0.0099,0.0306,0.075,2,2.2846541618652765,1585500.0,"9.3323e+06,6.2215e+06","0.02790,0.01860","2.7997e+07,1.8665e+07","0.50229,0.33486",0.6,0.1
5965,0.004,0.0099,0.0306,0.075,2,2.147073524004518,1687000.0,"9.9297e+06,6.6198e+06","0.02790,0.01860","2.9789e+07,1.9859e+07","0.50229,0.33486",0.6,0.1
5966,0.004,0.0099,0.0306,0.075,1,4.452715253225033,1565000.0,4.6058e+06,0.00913,1.3817e+07,0.16438,0.6,0.1
5967,0.004,0.0099,0.0306,0.075,2,2.268238388280012,2072000.0,"1.2196e+07,8.1305e+06","0.02790,0.01860","3.6587e+07,2.4392e+07","0.50229,0.33486",0.6,0.1
5968,0.004,0.0099,0.0306,0.075,2,2.1699594301472422,2713000.0,"1.5969e+07,1.0646e+07","0.02790,0.01860","4.7906e+07,3.1937e+07","0.50229,0.33486",0.6,0.1
5969,0.004,0.0099,0.0306,0.075,1,4.142692058566439,633000.0,1.8629e+06,0.00913,5.5888e+06,0.16438,0.6,0.1
5970,0.004,0.0099,0.0306,0.075,1,4.480539858646766,17962000.0,5.2862e+07,0.00913,1.5859e+08,0.16438,0.6,0.1
5971,0.004,0.0099,0.0306,0.075,1,4.267361198115153,1863500.0,5.4843e+06,0.00913,1.6453e+07,0.16438,0.6,0.1
5972,0.004,0.0099,0.0306,0.075,2,2.2080363360329165,1876000.0,"1.1042e+07,7.3614e+06","0.02790,0.01860","3.3126e+07,2.2084e+07","0.50229,0.33486",0.6,0.1
5973,0.004,0.0099,0.0306,0.075,1,3.831557374566222,1049000.0,3.0872e+06,0.00913,9.2616e+06,0.16438,0.6,0.1
5974,0.004,0.0099,0.0306,0.075,1,4.3636416968174485,1377000.0,4.0525e+06,0.00913,1.2158e+07,0.16438,0.6,0.1
5975,0.0048,0.0076,0.0162,0.04,1,7.085320325606027,2374000.0,1.4439e+06,0.00096,4.3317e+06,0.01752,1.0,0.0
5976,0.004,0.0099,0.0306,0.075,1,4.6349404744061875,491000.0,1.4450e+06,0.00913,4.3350e+06,0.16438,0.6,0.1
5977,0.004,0.0099,0.0306,0.075,2,2.2011172255991065,3134666.6666666665,"1.8451e+07,1.2300e+07","0.02790,0.01860","5.5352e+07,3.6901e+07","0.50229,0.33486",0.6,0.1
5978,0.004,0.0099,0.0306,0.075,2,2.1593420767013822,943000.0,"5.5505e+06,3.7003e+06","0.02790,0.01860","1.6651e+07,1.1101e+07","0.50229,0.33486",0.6,0.1
5979,0.004,0.0099,0.0306,0.075,2,2.1861154321518477,2320500.0,"1.3658e+07,9.1056e+06","0.02790,0.01860","4.0975e+07,2.7317e+07","0.50229,0.33486",0.6,0.1
5980,0.004,0.0099,0.0306,0.075,2,2.029701324096311,1872000.0,"1.1019e+07,7.3457e+06","0.02790,0.01860","3.3056e+07,2.2037e+07","0.50229,0.33486",0.6,0.1
5981,0.004,0.0099,0.0306,0.075,1,4.6279810235755345,1691000.0,4.9766e+06,0.00913,1.4930e+07,0.16438,0.6,0.1
5982,0.004,0.0099,0.0306,0.075,1,4.7139509315341535,795000.0,2.3397e+06,0.00913,7.0191e+06,0.16438,0.6,0.1
5983,0.004,0.0099,0.0306,0.075,2,2.175930457063863,1634500.0,"9.6207e+06,6.4138e+06","0.02790,0.01860","2.8862e+07,1.9241e+07","0.50229,0.33486",0.6,0.1
5984,0.004,0.0099,0.0306,0.075,1,4.620385082794265,2808500.0,8.2654e+06,0.00913,2.4796e+07,0.16438,0.6,0.1
5985,0.004,0.0099,0.0306,0.075,2,2.073739053593365,3686000.0,"2.1696e+07,1.4464e+07","0.02790,0.01860","6.5087e+07,4.3392e+07","0.50229,0.33486",0.6,0.1
5986,0.004,0.0099,0.0306,0.075,2,2.0502362195780433,676000.0,"3.9789e+06,2.6526e+06","0.02790,0.01860","1.1937e+07,7.9579e+06","0.50229,0.33486",0.6,0.1
5987,0.004,0.0099,0.0306,0.075,2,2.1379703220277624,2508000.0,"1.4762e+07,9.8414e+06","0.02790,0.01860","4.4286e+07,2.9524e+07","0.50229,0.33486",0.6,0.1
5988,0.004,0.0099,0.0306,0.075,1,4.361015427079519,1479000.0,4.3527e+06,0.00913,1.3058e+07,0.16438,0.6,0.1
5989,0.004,0.0099,0.0306,0.075,2,2.091980782183058,1346000.0,"7.9226e+06,5.2817e+06","0.02790,0.01860","2.3768e+07,1.5845e+07","0.50229,0.33486",0.6,0.1
5990,0.004,0.0099,0.0306,0.075,2,2.191747352186854,3486000.0,"2.0519e+07,1.3679e+07","0.02790,0.01860","6.1556e+07,4.1037e+07","0.50229,0.33486",0.6,0.1
5991,0.004,0.0099,0.0306,0.075,2,2.1665372766679956,1589500.0,"9.3558e+06,6.2372e+06","0.02790,0.01860","2.8067e+07,1.8712e+07","0.50229,0.33486",0.6,0.1
5992,0.004,0.0099,0.0306,0.075,2,2.029714931014578,1856000.0,"1.0924e+07,7.2829e+06","0.02790,0.01860","3.2773e+07,2.1849e+07","0.50229,0.33486",0.6,0.1
5993,0.004,0.0099,0.0306,0.075,2,2.189668899068066,1947000.0,"1.1460e+07,7.6400e+06","0.02790,0.01860","3.4380e+07,2.2920e+07","0.50229,0.33486",0.6,0.1
5994,0.004,0.0099,0.0306,0.075,2,2.2277388579385806,2545500.0,"1.4983e+07,9.9885e+06","0.02790,0.01860","4.4948e+07,2.9966e+07","0.50229,0.33486",0.6,0.1
5995,0.004,0.0099,0.0306,0.075,2,2.1519709857816696,1028000.0,"6.0508e+06,4.0339e+06","0.02790,0.01860","1.8152e+07,1.2102e+07","0.50229,0.33486",0.6,0.1
5996,0.004,0.0099,0.0306,0.075,2,2.2601769327534678,787333.3333333334,"4.6342e+06,3.0895e+06","0.02790,0.01860","1.3903e+07,9.2685e+06","0.50229,0.33486",0.6,0.1
5997,0.004,0.0099,0.0306,0.075,1,4.015202109635532,2716000.0,7.9932e+06,0.00913,2.3980e+07,0.16438,0.6,0.1
5998,0.004,0.0099,0.0306,0.075,2,2.1841095458745987,3551000.0,"2.0901e+07,1.3934e+07","0.02790,0.01860","6.2704e+07,4.1802e+07","0.50229,0.33486",0.6,0.1
5999,0.004,0.0099,0.0306,0.075,1,4.024673699454427,454000.0,1.3361e+06,0.00913,4.0084e+06,0.16438,0.6,0.1
6000,0.004,0.0099,0.0306,0.075,2,2.017999402758047,2833000.0,"1.6675e+07,1.1117e+07","0.02790,0.01860","5.0025e+07,3.3350e+07","0.50229,0.33486",0.6,0.1
6001,0.004,0.012,0.04,0.1,2,2.06734288482536,735333.3333333334,"5.7709e+06,3.8473e+06","0.03721,0.02480","1.7313e+07,1.1542e+07","0.89218,0.59479",0.8,0.1
6002,0.004,0.0099,0.0306,0.075,1,4.0708623852082,741000.0,2.1808e+06,0.00913,6.5423e+06,0.16438,0.6,0.1
6003,0.004,0.0099,0.0306,0.075,2,2.075933439618001,1132000.0,"6.6630e+06,4.4420e+06","0.02790,0.01860","1.9989e+07,1.3326e+07","0.50229,0.33486",0.6,0.1
6004,0.0032,0.0079,0.0245,0.06,3,2.412430078907275,1931000.0,"5.6829e+06,4.7358e+06,2.8415e+06","0.00532,0.00443,0.00266","1.4207e+07,1.1839e+07,7.1037e+06","0.07807,0.06506,0.03903",0.2,0.1
6005,0.004,0.0099,0.0306,0.075,2,2.224803101962086,1958500.0,"1.1528e+07,7.6852e+06","0.02790,0.01860","3.4583e+07,2.3055e+07","0.50229,0.33486",0.6,0.1
6006,0.004,0.0099,0.0306,0.075,2,2.0996123699440044,963000.0,"5.6682e+06,3.7788e+06","0.02790,0.01860","1.7005e+07,1.1336e+07","0.50229,0.33486",0.6,0.1
6007,0.004,0.0099,0.0306,0.075,2,1.9709770978553451,2367500.0,"1.3935e+07,9.2901e+06","0.02790,0.01860","4.1805e+07,2.7870e+07","0.50229,0.33486",0.6,0.1
6008,0.004,0.0099,0.0306,0.075,2,2.258755699479724,4345500.0,"2.5578e+07,1.7052e+07","0.02790,0.01860","7.6733e+07,5.1155e+07","0.50229,0.33486",0.6,0.1
6009,0.004,0.0099,0.0306,0.075,1,4.092284484400584,1770500.0,5.2106e+06,0.00913,1.5632e+07,0.16438,0.6,0.1
6010,0.003,0.006,0.015,0.035,1,,55336000.0,5.4285e+07,0.00076,1.2214e+08,0.00856,0.3,0.4
6011,0.0032,0.0061,0.0158,0.04,3,2.0778783623988195,4304000.0,"1.2667e+07,1.0556e+07,6.3333e+06","0.00407,0.00339,0.00203","3.1667e+07,2.6389e+07,1.5833e+07","0.06104,0.05087,0.03052",0.2,0.4
6012,0.004,0.0099,0.0306,0.075,2,2.1550010586442157,5335000.0,"3.1402e+07,2.0935e+07","0.02790,0.01860","9.4205e+07,6.2804e+07","0.50229,0.33486",0.6,0.1
6013,0.004,0.0099,0.0306,0.075,2,2.253579117521866,1340000.0,"7.8872e+06,5.2582e+06","0.02790,0.01860","2.3662e+07,1.5774e+07","0.50229,0.33486",0.6,0.1
6014,0.004,0.0099,0.0306,0.075,1,4.370633794314985,2172000.0,6.3922e+06,0.00913,1.9177e+07,0.16438,0.6,0.1
6015,0.004,0.0099,0.0306,0.075,2,2.04366592029597,948500.0,"5.5829e+06,3.7219e+06","0.02790,0.01860","1.6749e+07,1.1166e+07","0.50229,0.33486",0.6,0.1
6016,0.004,0.0099,0.0306,0.075,2,2.3791393451188485,2848000.0,"1.6763e+07,1.1176e+07","0.02790,0.01860","5.0290e+07,3.3527e+07","0.50229,0.33486",0.6,0.1
6017,0.004,0.0099,0.0306,0.075,2,2.1544325414609786,3959000.0,"2.3303e+07,1.5535e+07","0.02790,0.01860","6.9908e+07,4.6605e+07","0.50229,0.33486",0.6,0.1
6018,0.004,0.0099,0.0306,0.075,1,4.235879001978239,3313000.0,9.7502e+06,0.00913,2.9250e+07,0.16438,0.6,0.1
6019,0.004,0.0099,0.0306,0.075,2,2.238949908357815,3461000.0,"2.0371e+07,1.3581e+07","0.02790,0.01860","6.1114e+07,4.0743e+07","0.50229,0.33486",0.6,0.1
6020,0.004,0.0099,0.0306,0.075,2,2.1603780751742665,2750000.0,"1.6186e+07,1.0791e+07","0.02790,0.01860","4.8560e+07,3.2373e+07","0.50229,0.33486",0.6,0.1
6021,0.004,0.0099,0.0306,0.075,1,4.353235162038937,2171000.0,6.3893e+06,0.00913,1.9168e+07,0.16438,0.6,0.1
6022,0.004,0.0099,0.0306,0.075,2,2.416740892381499,2247000.0,"1.3226e+07,8.8172e+06","0.02790,0.01860","3.9678e+07,2.6452e+07","0.50229,0.33486",0.6,0.1
6023,0.004,0.0099,0.0306,0.075,1,4.208901987186997,1707500.0,5.0252e+06,0.00913,1.5076e+07,0.16438,0.6,0.1
6024,0.004,0.012,0.04,0.1,2,2.0999691395831386,1509000.0,"1.1843e+07,7.8951e+06","0.03721,0.02480","3.5528e+07,2.3685e+07","0.89218,0.59479",0.8,0.1
6025,0.004,0.0099,0.0306,0.075,1,4.292145824369446,332600.0,9.7884e+05,0.00913,2.9365e+06,0.16438,0.6,0.1
6026,0.004,0.012,0.04,0.1,2,2.251026851754173,2327000.0,"1.8262e+07,1.2175e+07","0.03721,0.02480","5.4787e+07,3.6525e+07","0.89218,0.59479",0.8,0.1
6027,0.004,0.0099,0.0306,0.075,2,1.9787869241421643,13882000.0,"8.1709e+07,5.4473e+07","0.02790,0.01860","2.4513e+08,1.6342e+08","0.50229,0.33486",0.6,0.1
6028,0.004,0.0099,0.0306,0.075,1,3.867777605215559,2448000.0,7.2045e+06,0.00913,2.1613e+07,0.16438,0.6,0.1
6029,0.004,0.0099,0.0306,0.075,2,2.0718769391983565,1791000.0,"1.0542e+07,7.0279e+06","0.02790,0.01860","3.1625e+07,2.1084e+07","0.50229,0.33486",0.6,0.1
6030,0.004,0.0099,0.0306,0.075,1,3.9324464025230546,592000.0,1.7423e+06,0.00913,5.2268e+06,0.16438,0.6,0.1
6031,0.004,0.0099,0.0306,0.075,1,4.177513892641567,1410166.6666666667,4.1501e+06,0.00913,1.2450e+07,0.16438,0.6,0.1
6032,0.004,0.0099,0.0306,0.075,1,4.375771553086556,396666.6666666667,1.1674e+06,0.00913,3.5022e+06,0.16438,0.6,0.1
6033,0.004,0.0099,0.0306,0.075,1,4.081319860274051,3049000.0,8.9732e+06,0.00913,2.6920e+07,0.16438,0.6,0.1
6034,0.004,0.0099,0.0306,0.075,1,3.9733777261941334,1481000.0,4.3586e+06,0.00913,1.3076e+07,0.16438,0.6,0.1
6035,0.004,0.0099,0.0306,0.075,2,2.1410097252231743,2952000.0,"1.7375e+07,1.1584e+07","0.02790,0.01860","5.2126e+07,3.4751e+07","0.50229,0.33486",0.6,0.1
6036,0.004,0.0099,0.0306,0.075,2,2.2276291714662864,2110000.0,"1.2419e+07,8.2796e+06","0.02790,0.01860","3.7258e+07,2.4839e+07","0.50229,0.33486",0.6,0.1
6037,0.004,0.0099,0.0306,0.075,1,3.920460818056006,1528000.0,4.4969e+06,0.00913,1.3491e+07,0.16438,0.6,0.1
6038,0.004,0.0099,0.0306,0.075,1,4.445842964802212,843500.0,2.4824e+06,0.00913,7.4473e+06,0.16438,0.6,0.1
6039,0.004,0.0099,0.0306,0.075,1,4.4451925423083285,2564000.0,7.5459e+06,0.00913,2.2638e+07,0.16438,0.6,0.1
6040,0.004,0.0099,0.0306,0.075,2,2.2378485800368897,1878000.0,"1.1054e+07,7.3693e+06","0.02790,0.01860","3.3162e+07,2.2108e+07","0.50229,0.33486",0.6,0.1
6041,0.004,0.0099,0.0306,0.075,2,2.267628801336133,2415500.0,"1.4218e+07,9.4784e+06","0.02790,0.01860","4.2653e+07,2.8435e+07","0.50229,0.33486",0.6,0.1
6042,0.004,0.0099,0.0306,0.075,1,4.763861461014335,1611500.0,4.7426e+06,0.00913,1.4228e+07,0.16438,0.6,0.1
6043,0.004,0.0099,0.0306,0.075,2,2.095948281829522,3952500.0,"2.3264e+07,1.5510e+07","0.02790,0.01860","6.9793e+07,4.6529e+07","0.50229,0.33486",0.6,0.1
6044,0.004,0.0099,0.0306,0.075,2,2.1453211745356566,4352500.0,"2.5619e+07,1.7079e+07","0.02790,0.01860","7.6856e+07,5.1238e+07","0.50229,0.33486",0.6,0.1
6045,0.004,0.0099,0.0306,0.075,2,2.0896336681640615,3384500.0,"1.9921e+07,1.3281e+07","0.02790,0.01860","5.9764e+07,3.9842e+07","0.50229,0.33486",0.6,0.1
6046,0.004,0.0099,0.0306,0.075,1,4.2676218004426065,2214000.0,6.5158e+06,0.00913,1.9547e+07,0.16438,0.6,0.1
6047,0.004,0.0099,0.0306,0.075,2,2.30355679642654,3365000.0,"1.9806e+07,1.3204e+07","0.02790,0.01860","5.9419e+07,3.9613e+07","0.50229,0.33486",0.6,0.1
6048,0.004,0.0099,0.0306,0.075,1,3.989664532299125,2690000.0,7.9167e+06,0.00913,2.3750e+07,0.16438,0.6,0.1
6049,0.004,0.0099,0.0306,0.075,1,4.087384957353538,813500.0,2.3941e+06,0.00913,7.1824e+06,0.16438,0.6,0.1
6050,0.004,0.0099,0.0306,0.075,1,4.5713881945848405,942500.0,2.7738e+06,0.00913,8.3213e+06,0.16438,0.6,0.1
6051,0.004,0.0099,0.0306,0.075,2,2.245240223443554,2664000.0,"1.5680e+07,1.0454e+07","0.02790,0.01860","4.7041e+07,3.1361e+07","0.50229,0.33486",0.6,0.1
6052,0.004,0.0099,0.0306,0.075,1,4.190421359920522,1620000.0,4.7677e+06,0.00913,1.4303e+07,0.16438,0.6,0.1
6053,0.004,0.0099,0.0306,0.075,1,4.453445091408421,819000.0,2.4103e+06,0.00913,7.2310e+06,0.16438,0.6,0.1
6054,0.004,0.0099,0.0306,0.075,1,4.340626387305828,2079000.0,6.1185e+06,0.00913,1.8355e+07,0.16438,0.6,0.1
6055,0.004,0.0099,0.0306,0.075,2,2.2998052014711075,1698500.0,"9.9974e+06,6.6649e+06","0.02790,0.01860","2.9992e+07,1.9995e+07","0.50229,0.33486",0.6,0.1
6056,0.004,0.0099,0.0306,0.075,1,4.28312701640578,1691833.3333333337,4.9791e+06,0.00913,1.4937e+07,0.16438,0.6,0.1
6057,0.004,0.0099,0.0306,0.075,1,4.491736970838739,1317000.0,3.8759e+06,0.00913,1.1628e+07,0.16438,0.6,0.1
6058,0.004,0.0099,0.0306,0.075,2,2.434913639083936,1608000.0,"9.4647e+06,6.3098e+06","0.02790,0.01860","2.8394e+07,1.8929e+07","0.50229,0.33486",0.6,0.1
6059,0.004,0.0099,0.0306,0.075,1,4.396737691595455,1798000.0,5.2915e+06,0.00913,1.5875e+07,0.16438,0.6,0.1
6060,0.004,0.0099,0.0306,0.075,1,4.277737647182312,2031666.6666666663,5.9792e+06,0.00913,1.7938e+07,0.16438,0.6,0.1
6061,0.004,0.0099,0.0306,0.075,2,2.21207954381459,909500.0,"5.3533e+06,3.5689e+06","0.02790,0.01860","1.6060e+07,1.0707e+07","0.50229,0.33486",0.6,0.1
6062,0.004,0.0099,0.0306,0.075,1,4.1899710790495615,3129000.0,9.2086e+06,0.00913,2.7626e+07,0.16438,0.6,0.1
6063,0.004,0.0099,0.0306,0.075,1,4.808360913992219,1225500.0,3.6066e+06,0.00913,1.0820e+07,0.16438,0.6,0.1
6064,0.004,0.0099,0.0306,0.075,1,4.305793434888537,325333.3333333333,9.5746e+05,0.00913,2.8724e+06,0.16438,0.6,0.1
